Device ID,Network,is 2g,is 3g,is 4g,is 5g
9834,4G,1.0,1.0,1.0,0.0
9731,4G,1.0,1.0,1.0,0.0
9652,4G,1.0,1.0,1.0,0.0
8867,4G,1.0,1.0,1.0,0.0
9603,4G,1.0,1.0,1.0,0.0
10619,4G,1.0,1.0,1.0,0.0
9604,4G,1.0,1.0,1.0,0.0
9538,4G,1.0,1.0,1.0,0.0
9342,4G,1.0,1.0,1.0,0.0
9364,4G,1.0,1.0,1.0,0.0
9354,4G,1.0,1.0,1.0,0.0
9178,4G,1.0,1.0,1.0,0.0
9246,4G,1.0,1.0,1.0,0.0
9214,4G,1.0,1.0,1.0,0.0
9215,4G,1.0,1.0,1.0,0.0
9216,4G,1.0,1.0,1.0,0.0
9087,4G,1.0,1.0,1.0,0.0
9058,4G,1.0,1.0,1.0,0.0
8972,4G,1.0,1.0,1.0,0.0
9052,4G,1.0,1.0,1.0,0.0
8513,4G,1.0,1.0,1.0,0.0
8907,4G,1.0,1.0,1.0,0.0
8522,4G,1.0,1.0,1.0,0.0
8572,4G,1.0,1.0,1.0,0.0
8571,4G,1.0,1.0,1.0,0.0
6885,4G,1.0,1.0,1.0,0.0
6877,4G,1.0,1.0,1.0,0.0
6814,No,0.0,0.0,0.0,0.0
6640,3G,1.0,1.0,0.0,0.0
6639,4G,1.0,1.0,1.0,0.0
6638,4G,1.0,1.0,1.0,0.0
6524,3G,1.0,1.0,0.0,0.0
6523,3G,1.0,1.0,0.0,0.0
6383,3G,1.0,1.0,0.0,0.0
6227,4G,1.0,1.0,1.0,0.0
6254,4G,1.0,1.0,1.0,0.0
6255,3G,1.0,1.0,0.0,0.0
6232,3G,1.0,1.0,0.0,0.0
6148,3G,1.0,1.0,0.0,0.0
6147,3G,1.0,1.0,0.0,0.0
6067,3G,1.0,1.0,0.0,0.0
5833,4G,1.0,1.0,1.0,0.0
5869,3G,1.0,1.0,0.0,0.0
5760,4G,1.0,1.0,1.0,0.0
5791,4G,1.0,1.0,1.0,0.0
5438,4G,1.0,1.0,1.0,0.0
5506,4G,1.0,1.0,1.0,0.0
5451,4G,1.0,1.0,1.0,0.0
5437,4G,1.0,1.0,1.0,0.0
5321,3G,1.0,1.0,0.0,0.0
5322,3G,1.0,1.0,0.0,0.0
5150,3G,1.0,1.0,0.0,0.0
5147,3G,1.0,1.0,0.0,0.0
5090,4G,1.0,1.0,1.0,0.0
5069,3G,1.0,1.0,0.0,0.0
5024,3G,1.0,1.0,0.0,0.0
4967,4G,1.0,1.0,1.0,0.0
4968,4G,1.0,1.0,1.0,0.0
4695,3G,1.0,1.0,0.0,0.0
4662,3G,1.0,1.0,0.0,0.0
4576,3G,1.0,1.0,0.0,0.0
4578,3G,1.0,1.0,0.0,0.0
4275,4G,1.0,1.0,1.0,0.0
4240,3G,1.0,1.0,0.0,0.0
4372,3G,1.0,1.0,0.0,0.0
4276,3G,1.0,1.0,0.0,0.0
4220,2G,1.0,0.0,0.0,0.0
4223,2G,1.0,0.0,0.0,0.0
4222,3G,1.0,1.0,0.0,0.0
3398,3G,1.0,1.0,0.0,0.0
3885,3G,1.0,1.0,0.0,0.0
3578,3G,1.0,1.0,0.0,0.0
3545,3G,1.0,1.0,0.0,0.0
3524,3G,1.0,1.0,0.0,0.0
3394,3G,1.0,1.0,0.0,0.0
3397,3G,1.0,1.0,0.0,0.0
3390,2G,1.0,0.0,0.0,0.0
3252,3G,1.0,1.0,0.0,0.0
3109,3G,1.0,1.0,0.0,0.0
12773,5G,1.0,1.0,1.0,1.0
12784,5G,1.0,1.0,1.0,1.0
12785,5G,1.0,1.0,1.0,1.0
12616,4G,1.0,1.0,1.0,0.0
12520,5G,1.0,1.0,1.0,1.0
12584,4G,1.0,1.0,1.0,0.0
12189,5G,1.0,1.0,1.0,1.0
12074,5G,1.0,1.0,1.0,1.0
12024,5G,1.0,1.0,1.0,1.0
12083,5G,1.0,1.0,1.0,1.0
12082,5G,1.0,1.0,1.0,1.0
12151,4G,1.0,1.0,1.0,0.0
12004,5G,1.0,1.0,1.0,1.0
11945,4G,1.0,1.0,1.0,0.0
11803,4G,1.0,1.0,1.0,0.0
11736,5G,1.0,1.0,1.0,1.0
11665,4G,1.0,1.0,1.0,0.0
11600,5G,1.0,1.0,1.0,1.0
11564,4G,1.0,1.0,1.0,0.0
11439,5G,1.0,1.0,1.0,1.0
11459,5G,1.0,1.0,1.0,1.0
11268,5G,1.0,1.0,1.0,1.0
11429,5G,1.0,1.0,1.0,1.0
11403,5G,1.0,1.0,1.0,1.0
11373,4G,1.0,1.0,1.0,0.0
11402,4G,1.0,1.0,1.0,0.0
10954,5G,1.0,1.0,1.0,1.0
11149,5G,1.0,1.0,1.0,1.0
11244,4G,1.0,1.0,1.0,0.0
11215,4G,1.0,1.0,1.0,0.0
11124,5G,1.0,1.0,1.0,1.0
11110,5G,1.0,1.0,1.0,1.0
11011,4G,1.0,1.0,1.0,0.0
11062,5G,1.0,1.0,1.0,1.0
10937,4G,1.0,1.0,1.0,0.0
11039,5G,1.0,1.0,1.0,1.0
11087,4G,1.0,1.0,1.0,0.0
11041,4G,1.0,1.0,1.0,0.0
11015,4G,1.0,1.0,1.0,0.0
10996,4G,1.0,1.0,1.0,0.0
10873,5G,1.0,1.0,1.0,1.0
10948,4G,1.0,1.0,1.0,0.0
10900,5G,1.0,1.0,1.0,1.0
10848,5G,1.0,1.0,1.0,1.0
10860,4G,1.0,1.0,1.0,0.0
10850,5G,1.0,1.0,1.0,1.0
10825,4G,1.0,1.0,1.0,0.0
10824,4G,1.0,1.0,1.0,0.0
10469,4G,1.0,1.0,1.0,0.0
10631,5G,1.0,1.0,1.0,1.0
10641,4G,1.0,1.0,1.0,0.0
10718,4G,1.0,1.0,1.0,0.0
10753,4G,1.0,1.0,1.0,0.0
10740,4G,1.0,1.0,1.0,0.0
10578,4G,1.0,1.0,1.0,0.0
10648,5G,1.0,1.0,1.0,1.0
10663,4G,1.0,1.0,1.0,0.0
10604,4G,1.0,1.0,1.0,0.0
10709,4G,1.0,1.0,1.0,0.0
10708,4G,1.0,1.0,1.0,0.0
10603,4G,1.0,1.0,1.0,0.0
10580,4G,1.0,1.0,1.0,0.0
10496,4G,1.0,1.0,1.0,0.0
10498,4G,1.0,1.0,1.0,0.0
10377,5G,1.0,1.0,1.0,1.0
10428,4G,1.0,1.0,1.0,0.0
10412,5G,1.0,1.0,1.0,1.0
10148,4G,1.0,1.0,1.0,0.0
10371,5G,1.0,1.0,1.0,1.0
10261,5G,1.0,1.0,1.0,1.0
10355,4G,1.0,1.0,1.0,0.0
10338,4G,1.0,1.0,1.0,0.0
10333,4G,1.0,1.0,1.0,0.0
10335,4G,1.0,1.0,1.0,0.0
10316,4G,1.0,1.0,1.0,0.0
10314,4G,1.0,1.0,1.0,0.0
10216,4G,1.0,1.0,1.0,0.0
10239,4G,1.0,1.0,1.0,0.0
10208,4G,1.0,1.0,1.0,0.0
10243,5G,1.0,1.0,1.0,1.0
10157,5G,1.0,1.0,1.0,1.0
10483,4G,1.0,1.0,1.0,0.0
10124,4G,1.0,1.0,1.0,0.0
10149,4G,1.0,1.0,1.0,0.0
10138,4G,1.0,1.0,1.0,0.0
10111,4G,1.0,1.0,1.0,0.0
10132,4G,1.0,1.0,1.0,0.0
10079,4G,1.0,1.0,1.0,0.0
10040,5G,1.0,1.0,1.0,1.0
10084,4G,1.0,1.0,1.0,0.0
10041,5G,1.0,1.0,1.0,1.0
10080,4G,1.0,1.0,1.0,0.0
10254,5G,1.0,1.0,1.0,1.0
10044,5G,1.0,1.0,1.0,1.0
10081,4G,1.0,1.0,1.0,0.0
10004,5G,1.0,1.0,1.0,1.0
10001,4G,1.0,1.0,1.0,0.0
10003,4G,1.0,1.0,1.0,0.0
9917,4G,1.0,1.0,1.0,0.0
9999,4G,1.0,1.0,1.0,0.0
9995,4G,1.0,1.0,1.0,0.0
9963,4G,1.0,1.0,1.0,0.0
9937,4G,1.0,1.0,1.0,0.0
9899,4G,1.0,1.0,1.0,0.0
9852,4G,1.0,1.0,1.0,0.0
9818,4G,1.0,1.0,1.0,0.0
9861,4G,1.0,1.0,1.0,0.0
9795,5G,1.0,1.0,1.0,1.0
9796,4G,1.0,1.0,1.0,0.0
9806,4G,1.0,1.0,1.0,0.0
9787,5G,1.0,1.0,1.0,1.0
9732,4G,1.0,1.0,1.0,0.0
9789,5G,1.0,1.0,1.0,1.0
9788,4G,1.0,1.0,1.0,0.0
9793,4G,1.0,1.0,1.0,0.0
9790,4G,1.0,1.0,1.0,0.0
9781,4G,1.0,1.0,1.0,0.0
9730,4G,1.0,1.0,1.0,0.0
9636,4G,1.0,1.0,1.0,0.0
9588,5G,1.0,1.0,1.0,1.0
9536,4G,1.0,1.0,1.0,0.0
9537,4G,1.0,1.0,1.0,0.0
9721,4G,1.0,1.0,1.0,0.0
9505,4G,1.0,1.0,1.0,0.0
9506,4G,1.0,1.0,1.0,0.0
9508,4G,1.0,1.0,1.0,0.0
9659,4G,1.0,1.0,1.0,0.0
9646,4G,1.0,1.0,1.0,0.0
9616,4G,1.0,1.0,1.0,0.0
9554,4G,1.0,1.0,1.0,0.0
9642,4G,1.0,1.0,1.0,0.0
9579,4G,1.0,1.0,1.0,0.0
9661,4G,1.0,1.0,1.0,0.0
9640,4G,1.0,1.0,1.0,0.0
9580,4G,1.0,1.0,1.0,0.0
9581,4G,1.0,1.0,1.0,0.0
9665,4G,1.0,1.0,1.0,0.0
9432,4G,1.0,1.0,1.0,0.0
9352,4G,1.0,1.0,1.0,0.0
9344,4G,1.0,1.0,1.0,0.0
9340,4G,1.0,1.0,1.0,0.0
9163,4G,1.0,1.0,1.0,0.0
9334,4G,1.0,1.0,1.0,0.0
9397,4G,1.0,1.0,1.0,0.0
9335,4G,1.0,1.0,1.0,0.0
9255,4G,1.0,1.0,1.0,0.0
9260,4G,1.0,1.0,1.0,0.0
9234,4G,1.0,1.0,1.0,0.0
8928,4G,1.0,1.0,1.0,0.0
9220,4G,1.0,1.0,1.0,0.0
9202,4G,1.0,1.0,1.0,0.0
9205,4G,1.0,1.0,1.0,0.0
9203,4G,1.0,1.0,1.0,0.0
9204,4G,1.0,1.0,1.0,0.0
9156,4G,1.0,1.0,1.0,0.0
9155,4G,1.0,1.0,1.0,0.0
9153,4G,1.0,1.0,1.0,0.0
9135,4G,1.0,1.0,1.0,0.0
8967,4G,1.0,1.0,1.0,0.0
8966,4G,1.0,1.0,1.0,0.0
8904,4G,1.0,1.0,1.0,0.0
8790,4G,1.0,1.0,1.0,0.0
8886,4G,1.0,1.0,1.0,0.0
8900,4G,1.0,1.0,1.0,0.0
8725,4G,1.0,1.0,1.0,0.0
8789,4G,1.0,1.0,1.0,0.0
8505,4G,1.0,1.0,1.0,0.0
8676,4G,1.0,1.0,1.0,0.0
8778,4G,1.0,1.0,1.0,0.0
8683,4G,1.0,1.0,1.0,0.0
8684,4G,1.0,1.0,1.0,0.0
8675,4G,1.0,1.0,1.0,0.0
8561,4G,1.0,1.0,1.0,0.0
8705,4G,1.0,1.0,1.0,0.0
8438,4G,1.0,1.0,1.0,0.0
9331,4G,1.0,1.0,1.0,0.0
8682,4G,1.0,1.0,1.0,0.0
8161,4G,1.0,1.0,1.0,0.0
8523,4G,1.0,1.0,1.0,0.0
8437,4G,1.0,1.0,1.0,0.0
8577,4G,1.0,1.0,1.0,0.0
8397,4G,1.0,1.0,1.0,0.0
8486,4G,1.0,1.0,1.0,0.0
8435,4G,1.0,1.0,1.0,0.0
8335,4G,1.0,1.0,1.0,0.0
8494,4G,1.0,1.0,1.0,0.0
8336,4G,1.0,1.0,1.0,0.0
8385,4G,1.0,1.0,1.0,0.0
8424,4G,1.0,1.0,1.0,0.0
8347,4G,1.0,1.0,1.0,0.0
7801,4G,1.0,1.0,1.0,0.0
8367,4G,1.0,1.0,1.0,0.0
8265,4G,1.0,1.0,1.0,0.0
8342,4G,1.0,1.0,1.0,0.0
8314,4G,1.0,1.0,1.0,0.0
8288,4G,1.0,1.0,1.0,0.0
8242,4G,1.0,1.0,1.0,0.0
8082,4G,1.0,1.0,1.0,0.0
8140,4G,1.0,1.0,1.0,0.0
8192,4G,1.0,1.0,1.0,0.0
8186,4G,1.0,1.0,1.0,0.0
8228,4G,1.0,1.0,1.0,0.0
8083,4G,1.0,1.0,1.0,0.0
8455,4G,1.0,1.0,1.0,0.0
8004,4G,1.0,1.0,1.0,0.0
8126,4G,1.0,1.0,1.0,0.0
8046,4G,1.0,1.0,1.0,0.0
8047,4G,1.0,1.0,1.0,0.0
7903,4G,1.0,1.0,1.0,0.0
7870,4G,1.0,1.0,1.0,0.0
7869,4G,1.0,1.0,1.0,0.0
7880,4G,1.0,1.0,1.0,0.0
7821,4G,1.0,1.0,1.0,0.0
7945,4G,1.0,1.0,1.0,0.0
7961,4G,1.0,1.0,1.0,0.0
7960,4G,1.0,1.0,1.0,0.0
7768,3G,1.0,1.0,0.0,0.0
7879,4G,1.0,1.0,1.0,0.0
7864,4G,1.0,1.0,1.0,0.0
7641,4G,1.0,1.0,1.0,0.0
7759,4G,1.0,1.0,1.0,0.0
7789,4G,1.0,1.0,1.0,0.0
7791,4G,1.0,1.0,1.0,0.0
8022,4G,1.0,1.0,1.0,0.0
7760,4G,1.0,1.0,1.0,0.0
7679,4G,1.0,1.0,1.0,0.0
7648,4G,1.0,1.0,1.0,0.0
7273,3G,1.0,1.0,0.0,0.0
7673,4G,1.0,1.0,1.0,0.0
7504,4G,1.0,1.0,1.0,0.0
7431,4G,1.0,1.0,1.0,0.0
7508,4G,1.0,1.0,1.0,0.0
7505,4G,1.0,1.0,1.0,0.0
7467,4G,1.0,1.0,1.0,0.0
7509,4G,1.0,1.0,1.0,0.0
6506,4G,1.0,1.0,1.0,0.0
7468,4G,1.0,1.0,1.0,0.0
7453,4G,1.0,1.0,1.0,0.0
7506,4G,1.0,1.0,1.0,0.0
7249,4G,1.0,1.0,1.0,0.0
7395,3G,1.0,1.0,0.0,0.0
8785,4G,1.0,1.0,1.0,0.0
7185,4G,1.0,1.0,1.0,0.0
7184,4G,1.0,1.0,1.0,0.0
7114,4G,1.0,1.0,1.0,0.0
7134,3G,1.0,1.0,0.0,0.0
8883,4G,1.0,1.0,1.0,0.0
7121,4G,1.0,1.0,1.0,0.0
6990,4G,1.0,1.0,1.0,0.0
7166,4G,1.0,1.0,1.0,0.0
7164,4G,1.0,1.0,1.0,0.0
7079,4G,1.0,1.0,1.0,0.0
7377,4G,1.0,1.0,1.0,0.0
6849,4G,1.0,1.0,1.0,0.0
7034,4G,1.0,1.0,1.0,0.0
7357,4G,1.0,1.0,1.0,0.0
6907,3G,1.0,1.0,0.0,0.0
7110,No,0.0,0.0,0.0,0.0
6894,3G,1.0,1.0,0.0,0.0
7132,4G,1.0,1.0,1.0,0.0
6763,4G,1.0,1.0,1.0,0.0
6905,4G,1.0,1.0,1.0,0.0
6879,4G,1.0,1.0,1.0,0.0
6906,3G,1.0,1.0,0.0,0.0
6716,4G,1.0,1.0,1.0,0.0
6802,4G,1.0,1.0,1.0,0.0
6761,4G,1.0,1.0,1.0,0.0
6803,4G,1.0,1.0,1.0,0.0
6762,4G,1.0,1.0,1.0,0.0
6748,4G,1.0,1.0,1.0,0.0
6725,3G,1.0,1.0,0.0,0.0
6790,3G,1.0,1.0,0.0,0.0
6708,4G,1.0,1.0,1.0,0.0
6706,4G,1.0,1.0,1.0,0.0
6631,4G,1.0,1.0,1.0,0.0
6749,4G,1.0,1.0,1.0,0.0
6758,4G,1.0,1.0,1.0,0.0
6434,4G,1.0,1.0,1.0,0.0
6658,4G,1.0,1.0,1.0,0.0
6659,No,0.0,0.0,0.0,0.0
6482,4G,1.0,1.0,1.0,0.0
6576,4G,1.0,1.0,1.0,0.0
6580,4G,1.0,1.0,1.0,0.0
6573,4G,1.0,1.0,1.0,0.0
6563,3G,1.0,1.0,0.0,0.0
6542,4G,1.0,1.0,1.0,0.0
6662,3G,1.0,1.0,0.0,0.0
6534,3G,1.0,1.0,0.0,0.0
6391,2G,1.0,0.0,0.0,0.0
6252,4G,1.0,1.0,1.0,0.0
6478,4G,1.0,1.0,1.0,0.0
6479,3G,1.0,1.0,0.0,0.0
6480,3G,1.0,1.0,0.0,0.0
6481,2G,1.0,0.0,0.0,0.0
6331,3G,1.0,1.0,0.0,0.0
6460,4G,1.0,1.0,1.0,0.0
6450,4G,1.0,1.0,1.0,0.0
6435,4G,1.0,1.0,1.0,0.0
6439,No,0.0,0.0,0.0,0.0
6432,4G,1.0,1.0,1.0,0.0
6433,3G,1.0,1.0,0.0,0.0
6404,4G,1.0,1.0,1.0,0.0
6356,4G,1.0,1.0,1.0,0.0
6210,4G,1.0,1.0,1.0,0.0
6289,3G,1.0,1.0,0.0,0.0
6284,3G,1.0,1.0,0.0,0.0
6251,No,0.0,0.0,0.0,0.0
6250,3G,1.0,1.0,0.0,0.0
6241,4G,1.0,1.0,1.0,0.0
6249,No,0.0,0.0,0.0,0.0
6248,3G,1.0,1.0,0.0,0.0
6240,4G,1.0,1.0,1.0,0.0
6209,3G,1.0,1.0,0.0,0.0
6190,3G,1.0,1.0,0.0,0.0
6272,4G,1.0,1.0,1.0,0.0
6237,3G,1.0,1.0,0.0,0.0
6338,4G,1.0,1.0,1.0,0.0
6033,4G,1.0,1.0,1.0,0.0
6846,4G,1.0,1.0,1.0,0.0
6099,4G,1.0,1.0,1.0,0.0
6054,3G,1.0,1.0,0.0,0.0
6015,3G,1.0,1.0,0.0,0.0
5961,4G,1.0,1.0,1.0,0.0
5975,3G,1.0,1.0,0.0,0.0
5969,No,0.0,0.0,0.0,0.0
5958,3G,1.0,1.0,0.0,0.0
6049,4G,1.0,1.0,1.0,0.0
5946,No,0.0,0.0,0.0,0.0
5928,No,0.0,0.0,0.0,0.0
5904,3G,1.0,1.0,0.0,0.0
5889,4G,1.0,1.0,1.0,0.0
5887,4G,1.0,1.0,1.0,0.0
5886,3G,1.0,1.0,0.0,0.0
5876,3G,1.0,1.0,0.0,0.0
5862,4G,1.0,1.0,1.0,0.0
5814,3G,1.0,1.0,0.0,0.0
5803,4G,1.0,1.0,1.0,0.0
5542,4G,1.0,1.0,1.0,0.0
5786,4G,1.0,1.0,1.0,0.0
5766,4G,1.0,1.0,1.0,0.0
5841,3G,1.0,1.0,0.0,0.0
5749,2G,1.0,0.0,0.0,0.0
5665,4G,1.0,1.0,1.0,0.0
5597,3G,1.0,1.0,0.0,0.0
5548,4G,1.0,1.0,1.0,0.0
5447,4G,1.0,1.0,1.0,0.0
5375,4G,1.0,1.0,1.0,0.0
5446,4G,1.0,1.0,1.0,0.0
5456,4G,1.0,1.0,1.0,0.0
5468,3G,1.0,1.0,0.0,0.0
5419,3G,1.0,1.0,0.0,0.0
5423,No,0.0,0.0,0.0,0.0
5422,4G,1.0,1.0,1.0,0.0
5398,4G,1.0,1.0,1.0,0.0
5396,3G,1.0,1.0,0.0,0.0
5394,3G,1.0,1.0,0.0,0.0
5392,3G,1.0,1.0,0.0,0.0
5391,3G,1.0,1.0,0.0,0.0
5314,2G,1.0,0.0,0.0,0.0
5371,4G,1.0,1.0,1.0,0.0
5125,3G,1.0,1.0,0.0,0.0
5420,3G,1.0,1.0,0.0,0.0
5388,4G,1.0,1.0,1.0,0.0
5253,No,0.0,0.0,0.0,0.0
5280,3G,1.0,1.0,0.0,0.0
5279,3G,1.0,1.0,0.0,0.0
5271,4G,1.0,1.0,1.0,0.0
5263,3G,1.0,1.0,0.0,0.0
5221,4G,1.0,1.0,1.0,0.0
5213,3G,1.0,1.0,0.0,0.0
5163,3G,1.0,1.0,0.0,0.0
5162,3G,1.0,1.0,0.0,0.0
5144,4G,1.0,1.0,1.0,0.0
5124,4G,1.0,1.0,1.0,0.0
5111,3G,1.0,1.0,0.0,0.0
5272,4G,1.0,1.0,1.0,0.0
5047,4G,1.0,1.0,1.0,0.0
5033,3G,1.0,1.0,0.0,0.0
5027,3G,1.0,1.0,0.0,0.0
5026,3G,1.0,1.0,0.0,0.0
5019,4G,1.0,1.0,1.0,0.0
5018,4G,1.0,1.0,1.0,0.0
5001,4G,1.0,1.0,1.0,0.0
4992,4G,1.0,1.0,1.0,0.0
4914,3G,1.0,1.0,0.0,0.0
4854,4G,1.0,1.0,1.0,0.0
5152,4G,1.0,1.0,1.0,0.0
4960,3G,1.0,1.0,0.0,0.0
4961,4G,0.0,1.0,1.0,0.0
4957,3G,1.0,1.0,0.0,0.0
4954,4G,1.0,1.0,1.0,0.0
4953,3G,1.0,1.0,0.0,0.0
4923,4G,1.0,1.0,1.0,0.0
4883,3G,1.0,1.0,0.0,0.0
4857,2G,1.0,0.0,0.0,0.0
5114,3G,1.0,1.0,0.0,0.0
4777,3G,1.0,1.0,0.0,0.0
4771,3G,1.0,1.0,0.0,0.0
4750,3G,1.0,1.0,0.0,0.0
4804,4G,1.0,1.0,1.0,0.0
4803,4G,1.0,1.0,1.0,0.0
4799,4G,1.0,1.0,1.0,0.0
4238,3G,1.0,1.0,0.0,0.0
5461,3G,1.0,1.0,0.0,0.0
4566,3G,1.0,1.0,0.0,0.0
4564,3G,1.0,1.0,0.0,0.0
5340,3G,1.0,1.0,0.0,0.0
4559,3G,1.0,1.0,0.0,0.0
3883,3G,1.0,1.0,0.0,0.0
4544,3G,1.0,1.0,0.0,0.0
4671,No,0.0,0.0,0.0,0.0
4543,3G,1.0,1.0,0.0,0.0
4469,3G,1.0,1.0,0.0,0.0
4432,3G,1.0,1.0,0.0,0.0
4420,3G,1.0,1.0,0.0,0.0
4419,4G,1.0,1.0,1.0,0.0
4406,4G,1.0,1.0,1.0,0.0
4415,4G,1.0,1.0,1.0,0.0
4952,3G,1.0,1.0,0.0,0.0
4374,4G,1.0,1.0,1.0,0.0
4397,3G,1.0,1.0,0.0,0.0
4387,3G,1.0,1.0,0.0,0.0
4344,3G,1.0,1.0,0.0,0.0
4158,3G,1.0,1.0,0.0,0.0
4159,3G,1.0,1.0,0.0,0.0
4303,4G,1.0,1.0,1.0,0.0
4277,3G,1.0,1.0,0.0,0.0
4301,4G,1.0,1.0,1.0,0.0
4219,4G,1.0,1.0,1.0,0.0
4327,3G,1.0,1.0,0.0,0.0
4262,4G,1.0,1.0,1.0,0.0
4071,3G,1.0,1.0,0.0,0.0
4239,3G,1.0,1.0,0.0,0.0
4667,No,0.0,0.0,0.0,0.0
4208,3G,1.0,1.0,0.0,0.0
4200,3G,1.0,1.0,0.0,0.0
4198,4G,1.0,1.0,1.0,0.0
4668,No,0.0,0.0,0.0,0.0
4136,3G,1.0,1.0,0.0,0.0
4135,4G,1.0,1.0,1.0,0.0
4130,3G,1.0,1.0,0.0,0.0
4129,3G,1.0,1.0,0.0,0.0
3956,3G,1.0,1.0,0.0,0.0
4376,4G,1.0,1.0,1.0,0.0
4124,4G,1.0,1.0,1.0,0.0
4114,3G,1.0,1.0,0.0,0.0
4117,3G,1.0,1.0,0.0,0.0
4091,3G,1.0,1.0,0.0,0.0
4059,3G,1.0,1.0,0.0,0.0
3967,3G,1.0,1.0,0.0,0.0
4026,3G,1.0,1.0,0.0,0.0
3969,3G,1.0,1.0,0.0,0.0
3968,3G,1.0,1.0,0.0,0.0
3908,3G,1.0,1.0,0.0,0.0
3913,3G,1.0,1.0,0.0,0.0
3920,3G,1.0,1.0,0.0,0.0
3919,No,0.0,0.0,0.0,0.0
3893,No,0.0,0.0,0.0,0.0
3884,3G,1.0,1.0,0.0,0.0
3621,3G,1.0,1.0,0.0,0.0
3761,3G,1.0,1.0,0.0,0.0
3724,3G,1.0,1.0,0.0,0.0
3726,3G,1.0,1.0,0.0,0.0
3741,3G,1.0,1.0,0.0,0.0
3725,3G,1.0,1.0,0.0,0.0
3719,3G,1.0,1.0,0.0,0.0
3620,3G,1.0,1.0,0.0,0.0
3453,3G,1.0,1.0,0.0,0.0
3672,3G,1.0,1.0,0.0,0.0
3370,3G,1.0,1.0,0.0,0.0
3580,3G,1.0,1.0,0.0,0.0
3581,3G,1.0,1.0,0.0,0.0
3408,3G,1.0,1.0,0.0,0.0
3410,3G,1.0,1.0,0.0,0.0
3432,3G,1.0,1.0,0.0,0.0
3395,3G,1.0,1.0,0.0,0.0
3294,3G,1.0,1.0,0.0,0.0
3115,3G,1.0,1.0,0.0,0.0
12534,5G,1.0,1.0,1.0,1.0
12263,5G,1.0,1.0,1.0,1.0
12264,5G,1.0,1.0,1.0,1.0
11838,5G,1.0,1.0,1.0,1.0
11521,5G,1.0,1.0,1.0,1.0
11522,5G,1.0,1.0,1.0,1.0
11174,5G,1.0,1.0,1.0,1.0
11064,5G,1.0,1.0,1.0,1.0
10851,5G,1.0,1.0,1.0,1.0
10698,5G,1.0,1.0,1.0,1.0
10707,5G,1.0,1.0,1.0,1.0
10396,5G,1.0,1.0,1.0,1.0
10096,5G,1.0,1.0,1.0,1.0
10095,4G,1.0,1.0,1.0,0.0
10091,4G,1.0,1.0,1.0,0.0
9840,4G,1.0,1.0,1.0,0.0
9543,4G,1.0,1.0,1.0,0.0
9591,4G,1.0,1.0,1.0,0.0
9353,4G,1.0,1.0,1.0,0.0
9592,4G,1.0,1.0,1.0,0.0
9268,4G,1.0,1.0,1.0,0.0
9232,4G,1.0,1.0,1.0,0.0
9166,4G,1.0,1.0,1.0,0.0
9081,4G,1.0,1.0,1.0,0.0
9082,4G,1.0,1.0,1.0,0.0
8985,4G,1.0,1.0,1.0,0.0
8986,4G,1.0,1.0,1.0,0.0
8987,4G,1.0,1.0,1.0,0.0
8804,4G,1.0,1.0,1.0,0.0
8840,4G,1.0,1.0,1.0,0.0
8610,4G,1.0,1.0,1.0,0.0
8619,4G,1.0,1.0,1.0,0.0
8599,4G,1.0,1.0,1.0,0.0
8593,4G,1.0,1.0,1.0,0.0
8595,4G,1.0,1.0,1.0,0.0
8596,4G,1.0,1.0,1.0,0.0
8292,4G,1.0,1.0,1.0,0.0
8313,4G,1.0,1.0,1.0,0.0
8113,4G,1.0,1.0,1.0,0.0
8102,4G,1.0,1.0,1.0,0.0
7949,4G,1.0,1.0,1.0,0.0
7948,4G,1.0,1.0,1.0,0.0
7957,4G,1.0,1.0,1.0,0.0
7950,4G,1.0,1.0,1.0,0.0
7538,4G,1.0,1.0,1.0,0.0
7536,4G,1.0,1.0,1.0,0.0
7537,4G,1.0,1.0,1.0,0.0
7534,4G,1.0,1.0,1.0,0.0
7535,4G,1.0,1.0,1.0,0.0
7465,4G,1.0,1.0,1.0,0.0
7464,4G,1.0,1.0,1.0,0.0
7466,4G,1.0,1.0,1.0,0.0
7463,4G,1.0,1.0,1.0,0.0
7257,4G,1.0,1.0,1.0,0.0
6878,4G,1.0,1.0,1.0,0.0
7228,4G,1.0,1.0,1.0,0.0
7227,4G,1.0,1.0,1.0,0.0
7100,4G,1.0,1.0,1.0,0.0
7068,4G,1.0,1.0,1.0,0.0
7069,4G,1.0,1.0,1.0,0.0
7059,4G,1.0,1.0,1.0,0.0
7060,4G,1.0,1.0,1.0,0.0
7031,3G,1.0,1.0,0.0,0.0
6882,3G,1.0,1.0,0.0,0.0
6663,3G,1.0,1.0,0.0,0.0
6634,4G,1.0,1.0,1.0,0.0
6633,4G,1.0,1.0,1.0,0.0
6632,4G,1.0,1.0,1.0,0.0
6796,4G,1.0,1.0,1.0,0.0
6539,4G,1.0,1.0,1.0,0.0
6582,4G,1.0,1.0,1.0,0.0
6538,4G,1.0,1.0,1.0,0.0
6489,3G,1.0,1.0,0.0,0.0
6488,4G,1.0,1.0,1.0,0.0
6456,4G,1.0,1.0,1.0,0.0
6408,4G,1.0,1.0,1.0,0.0
6146,4G,1.0,1.0,1.0,0.0
6162,3G,1.0,1.0,0.0,0.0
